Temperature,Temperature Confidence,Humidity,Humidity Confidence,Light,Light Confidence,CO2,CO2 Confidence,HumidityRatio,HumidityRatio Confidence,Occupancy
21.55,91.79430915333366,28.2,93.50591159606344,459.0,73.1026742655886,895.0,95.97025646833448,0.0044860709999999995,95.2434824708015,1
21.5,91.6377199370247,28.29,93.27081574102682,459.0,72.73145925583832,897.5,95.93085194843462,0.004486638,95.08098549003539,1
21.55,91.84746795996209,28.2,93.48923696316393,459.0,72.919782470496,900.25,95.94287951607889,0.0044860709999999995,95.2324186534981,1
21.5,91.66406945991024,28.2675,93.21468671942966,459.0,72.38226252945876,906.75,95.88024284945377,0.004483043,95.03990911525996,1
21.5,91.01579767779471,28.1,93.05194915376498,459.0,72.60699235199549,893.5,95.91691798807051,0.004456289,94.90302787918735,1
21.5,91.32280462736112,28.2225,93.24552537262196,457.75,72.94570935921966,886.0,95.9647877670956,0.004475855,95.05175617456662,1
21.5,91.48573912808838,28.29,93.15393633257092,469.0,73.9188705748504,886.5,96.11956559501526,0.004486638,95.01025081701108,1
21.46333333,91.15387783456698,28.26,93.09308865491694,454.0,72.28249779798296,889.25,95.87722333755613,0.00447172,94.9382494681947,1
21.445,90.84941189089983,28.245,92.98097908533006,454.0,72.43044191666326,880.25,95.9062539211867,0.0044642779999999995,94.85302301479098,0
21.5,91.40527838052748,28.29,93.26733258032688,464.0,73.92364792456738,875.6666667000002,96.1198646375705,0.004486638,95.08230839275888,1
21.5,91.34274119794547,28.2675,93.3412061046652,457.75,73.45718411621013,873.75,96.04366140860041,0.004483043,95.12323347189113,0
21.5,91.45412589669017,28.29,93.16637869764558,469.0,74.05032630876349,883.0,96.14153590518278,0.004486638,95.01860226721686,1
21.5,91.6503262659993,28.34,93.335055273876,461.5,73.46247444914849,884.5,96.04248046898279,0.004494625,95.13399362156879,1
21.5,91.39899066243046,28.2675,93.21603094579739,464.0,73.63605765110648,882.5,96.07339629044907,0.004483043,95.04420631426414,1
21.5,90.79941981761968,28.1,93.12786547254646,459.0,73.42878325443345,871.0,96.04541635790454,0.004456289,94.953564662182,1
21.5,90.61890994642586,28.0475,92.98876095183346,464.0,73.77722061656343,870.75,96.10562189247881,0.004447903,94.85590236246111,1
21.5,90.35334571564488,27.99666667,92.97366609817863,464.0,74.20743963615581,858.0,96.18181299047546,0.0044397840000000004,94.83756697110451,1
21.5,91.21297266110477,28.2675,93.37096233566207,459.0,74.08496848517213,860.0,96.14755494473027,0.004483043,95.14425511848522,1
21.53333333,91.50295875643386,28.23,93.45563971471135,462.33333330000005,74.10276261112718,872.3333332999998,96.13624174720763,0.004486266,95.21061288554667,1
21.6,91.71844973411865,28.1,93.79888017972948,459.0,74.21656380392992,871.75,96.12857457338991,0.004483846,95.44244365229201,1
21.6,91.3829413219921,27.9975,93.67954339476157,459.0,74.14567103986676,869.75,96.12127760081071,0.004467373,95.34516511447796,1
21.6,91.35927549683119,27.995,93.68266440208698,459.0,74.2086571969806,868.0,96.13183639354605,0.004466971,95.34684032934109,1
21.6,91.50467211268179,28.05,93.76042062946561,459.0,74.39261127256908,865.25,96.16012998319384,0.00447581,95.40825612902428,1
21.6,91.2552005895377,28.0,93.5819835568091,469.0,75.47043274907463,857.0,96.35387633378667,0.004467775,95.28872308679017,1
21.6,91.34812387482881,28.025,93.7624929431979,459.0,74.70778886488296,856.25,96.21518282501266,0.0044717920000000005,95.40553801017272,1
21.65,92.03256585567388,28.1,94.03814599252233,469.0,75.95071022318642,858.5,96.40706105286498,0.004497681,95.6303457147901,1
21.7,92.89989847357342,28.2,94.69916950810232,454.0,75.04785060579412,865.0,96.21230183204827,0.004527726,96.09839066722391,1
21.6,90.61803598224247,27.79333333,93.56196079986371,454.0,74.0877760482703,853.0,96.11987796077216,0.004434563,95.2278946577372,1
21.6,91.46376959264612,28.06666667,93.90044833824834,454.0,74.48283457168814,853.0,96.1737520749821,0.004478489,95.501168821683,1
21.6,91.87044335870495,28.15,93.94525406312728,454.0,73.98147210050287,869.25,96.08718644734817,0.004491882,95.54527466304819,1
21.65,92.5881596087209,28.2225,94.35962350818242,454.0,74.36410691145609,873.0,96.12321728608748,0.004517431,95.8551018576497,1
21.6,91.38103709412512,28.0,93.89878109793831,446.5,73.39135216429537,863.0,95.997598705925,0.004467775,95.48288417395273,1
21.625,91.32840606226186,27.92,93.97993924242905,446.5,73.60355361188694,859.75,96.0229557377709,0.004461786,95.53316411231224,1
21.56666667,90.57116406944387,27.85666667,93.5285013662304,446.0,73.12383199964323,856.0,95.97442995275632,0.004435619,95.19693738444333,1
21.5,90.58433839329633,28.075,93.30866359029302,449.5,73.33021197281002,852.0,96.02922628097427,0.004452296,95.06294014612521,1
21.5,90.38618112964436,28.0,93.12990994934583,454.0,73.39940445142446,857.25,96.04393402692014,0.004440317,94.9343095651427,1
21.5,90.55504132562427,28.06666667,93.22572790114609,454.0,73.64588937499748,853.3333332999998,96.08202009206803,0.004450965,95.00958817850815,1
21.525,90.8082293124379,28.1,93.46694234454883,454.0,74.2495118205368,844.5,96.17057868664898,0.004463164,95.18687572252223,1
21.5,90.2780497445547,28.0,93.17479429391197,454.0,73.88276246497816,845.0,96.12505471477341,0.004440317,94.9644606298522,1
21.53333333,90.74381949939999,28.06666667,93.49929102825045,454.0,74.45326348917347,840.0,96.20337303055264,0.004460123,95.20636049025161,1
21.5,89.92524275515359,27.9175,93.11935616385196,454.0,74.25796847907449,833.0,96.19473756880849,0.004427141,94.91381777438252,1
21.5,90.5361214709279,28.125,93.38497637159416,454.0,74.67600113749234,830.0,96.25837469703667,0.004460282,95.12654841412221,1
21.5,90.82684115317512,28.2,93.44674984164214,454.0,74.46957398703012,837.5,96.21731319935601,0.004472261,95.180287926286,1
21.5,90.55639933775875,28.1,93.30926930405683,454.0,74.15496596566264,841.75,96.16723723095294,0.004456289,95.07128929449664,1
21.5,90.57127839956267,28.1,93.30268080128683,454.0,74.08409320854827,843.5,96.15495042322931,0.004456289,95.06683842877976,1
21.4725,90.31032728229083,28.1,93.00580931036727,461.5,74.47422076336493,844.25,96.238616557107,0.004448737,94.86323647826353,1
21.5,90.55845935432023,28.125,93.15477802474166,469.0,75.79432363829196,834.5,96.46806162553322,0.004460282,94.98513884384354,1
21.4725,90.12958675231039,28.075,92.92408188236253,469.0,75.6609573231362,831.0,96.46309772349223,0.004444750999999999,94.81161865603428,1
21.445,89.96553510604491,28.1,92.90625944238575,459.0,74.54695864555056,832.0,96.26759858296978,0.004441196,94.78366448407716,1
21.5,90.72347793496908,28.175,93.35314690912433,459.0,74.96046697244397,835.25,96.30730473702516,0.004468268,95.11758689963797,1
21.5,90.85975985324033,28.2,93.20517533852149,469.0,75.47429684472708,844.3333332999998,96.40140883616806,0.004472261,95.03078452162059,1
21.5,90.88187687578248,28.2,93.30526982097662,461.5,74.76293301156116,846.0,96.26985810142865,0.004472261,95.09137966637724,1
21.5,90.85192399441407,28.2,93.43534712231187,454.0,74.34671831367987,840.5,96.19568032349584,0.004472261,95.1725574927495,1
21.5,90.82545798640318,28.2,93.44738693378389,454.0,74.47643239925965,837.3333332999999,96.2185272894308,0.004472261,95.18072012064412,1
21.5,90.93277116009384,28.2225,93.51678195201481,450.25,74.047515282499,840.75,96.14259986133494,0.004475855,95.22793880798116,1
21.5,90.85111564235334,28.2,93.55544092196749,446.5,73.80484011653292,838.0,96.10220835642762,0.004472261,95.24719092303799,1
21.5,90.96163269817463,28.23,93.54344638826858,449.0,73.94145113882126,841.0,96.1241168711765,0.004477053,95.24609936076534,1
21.53333333,91.60235514773755,28.32666667,93.78811888571721,454.0,74.54014591775697,847.0,96.20520462307431,0.004501739,95.44374894097322,1
21.575,93.5106060818484,28.7925,94.58620792284059,454.0,75.17364599675626,856.75,96.26855182975412,0.004588087,96.07603197079816,1
21.6,93.01653683586363,28.5225,94.39704493300127,454.0,74.54834505269068,868.5,96.16386471206823,0.004551757,95.91226471465302,1
21.6,92.9384878087298,28.5,94.4997357127368,446.5,74.089734818766,864.0,96.08924047073045,0.00454814,95.97241237785492,1
21.6,92.74995331452119,28.4175,94.5108577943121,439.0,73.28595480470452,866.5,95.96722908355908,0.004534878,95.96074501249318,1
21.66666667,93.56400988519914,28.5,94.9578674900409,446.0,74.5988518290338,864.6666667000002,96.13950919250938,0.004566861,96.30655166430368,1
21.675,93.71798346484053,28.5225,94.96683175046967,450.25,74.92916015684405,867.5,96.18898132604276,0.00457284,96.32248271684068,1
21.7,94.19680412884406,28.56666667,95.08933219223728,454.0,75.01363182981218,880.6666667000002,96.19017659379102,0.004587031,96.42459322480919,1
21.65,93.7927003734058,28.575,94.74808533960514,454.0,74.48161039144696,884.0,96.1281629765134,0.004574268,96.17695272127696,1
21.7,94.40092917075587,28.6,95.09745276093997,454.0,74.70837677796806,890.6666667000002,96.14087939347267,0.004592423,96.43583711292429,1
21.66666667,94.01188683946314,28.56666667,94.82337555040901,454.0,74.29436082357414,893.0,96.09249389585351,0.004577622,96.23268167159871,1
21.7,94.68291240728001,28.675,94.97850993165929,465.25,75.26520471676939,901.5,96.22982996477201,0.004604555,96.37582916093785,1
21.7,94.78964795726463,28.7,94.93534248329203,469.0,75.40462029452196,906.3333332999998,96.25260133280621,0.0046085990000000005,96.35346479235577,1
21.7,95.0245469826454,28.7675,95.00788934304764,469.0,75.41683744493552,908.75,96.25160429498652,0.004619519,96.41386262598901,1
21.7,94.95164749209974,28.745,94.98194943494977,469.0,75.39324093651119,908.5,96.24876359167513,0.004615879,96.39253910423663,1
21.7,95.02500666588942,28.79,95.05814960918102,469.0,75.70545868143167,901.5,96.2979493030694,0.004623159,96.45166652303924,1
21.7,95.07695373716886,28.79,95.21135798150192,459.0,74.97850134113287,901.5,96.17757039757795,0.004623159,96.54865431349418,1
21.675,95.01233917691806,28.815,95.04380723908803,459.0,74.50544659209898,910.25,96.11487855363386,0.004620083,96.43039003790138,1
21.63333333,94.45609861902766,28.79,94.58587366321649,469.0,74.95726921508815,907.0,96.20729049405028,0.00460421,96.1076783420969,1
21.675,95.05288360541331,28.84,94.97589780039696,465.25,74.98998510534834,910.25,96.19061216578537,0.004624121,96.39269803878861,1
21.6,94.37104201892473,28.85666667,94.43156295633305,469.0,74.70487698985845,909.0,96.17925023521506,0.004605479,96.001858138629,1
21.625,94.90629370985528,28.9175,94.81168396788351,459.0,74.09596664220066,914.25,96.07043540224876,0.004622377,96.2719036799912,1
21.7,95.74015827007894,28.945,95.34299711739104,459.0,74.6359439061957,918.5,96.12059663279602,0.004648235,96.66436859556033,1
21.63333333,94.75542731820961,28.82333333,94.80036752396022,455.66666669999995,73.67061757950918,918.0,96.00722281337632,0.00460958,96.24964905584758,1
21.7,95.95810064966174,29.0,95.50676718719528,452.75,74.28540976830806,918.5,96.0661567355196,0.004657133,96.78112670870287,1
21.675,95.49075801802049,28.945,95.13230390647128,461.5,74.59198448842967,918.6666667000002,96.1247547709107,0.004641082,96.51392843101641,1
21.7,95.71125263163154,28.9175,95.38537601329665,454.0,74.1881837806692,920.4,96.05483208553764,0.004643786,96.68552850669009,1
21.7,96.01259976006898,29.0,95.56165029456997,449.0,73.96099548677422,920.6666667000002,96.01976090358833,0.004657133,96.81636655542121,1
21.7,95.89311869031322,28.96333333,95.39949653473387,455.66666669999995,74.22455173597764,925.0,96.05964504511645,0.004651201,96.70399291304324,1
21.7225,95.52677784471618,28.815,95.34847717981432,459.0,74.68568698135132,917.0,96.12309566071167,0.00463362,96.65417877884363,1
21.7,95.46553975319438,28.865,95.2556960409312,459.0,74.5921769668541,916.25,96.11647909559295,0.004635292,96.59161548881605,1
21.7,95.12201659812291,28.79,95.02581470600366,469.0,75.35341877935966,911.5,96.24039413030754,0.004623159,96.42977226395021,1
21.7,95.49179425118692,28.89,95.21232132531043,464.0,75.04456917099009,914.3333332999998,96.18596964193827,0.004639337,96.56956868137621,1
21.7,95.58754906524273,28.89,95.36258176710888,454.0,74.25610601681423,917.0,96.06505398975102,0.004639337,96.6652975839943,1
21.73,95.72373419249764,28.89,95.51846692445471,459.0,75.205213602877,906.6666667000002,96.1959411165621,0.004647916,96.78470484100681,1
21.73,95.64714656224196,28.85666667,95.38432570416032,464.0,75.31703298568227,912.3333332999998,96.21654819852546,0.004642514,96.69132134105169,1
21.745,95.61839307887028,28.84,95.58888453366275,459.0,75.55697254431945,898.0,96.24625884854713,0.0046441,96.82925234226293,1
21.745,95.8019015813266,28.865,95.5435896104232,461.5,75.36798932993837,909.75,96.21657452646902,0.004648156,96.80446201687701,1
21.79,95.97528636062793,28.79,95.63745133155942,469.0,76.05234277323054,913.0,96.31103641993424,0.004648849,96.87606872039393,1
21.7675,95.74606798734337,28.79,95.48937535841213,469.0,75.9334753010674,911.0,96.30249557376612,0.004642415,96.76782161453583,1
21.7,95.18878274269261,28.82333333,95.07753307627615,469.0,75.53501290307081,907.6666667000002,96.26834327222579,0.004628551,96.47035997270872,1
21.7,95.42291060069313,28.89,95.2116767529735,465.25,75.3412195650072,908.25,96.23294490811418,0.004639337,96.56989757679546,1
21.7,95.38139552664134,28.89,95.16160115720723,469.0,75.68948690364206,906.0,96.29058504982287,0.004639337,96.5384798125584,1
21.7,94.81653354975916,28.73,94.99406714967729,469.0,75.69687279754034,899.3333332999998,96.2994263209323,0.0046134520000000005,96.39823968866553,1
21.7,95.34835149863493,28.8925,95.17835561960004,469.0,75.84386547326939,901.75,96.31601564447176,0.004639741,96.55027421139624,1
21.7,95.7567293353589,29.0,95.45074586776666,459.0,75.2126416608307,903.6666667000002,96.20603939160328,0.004657133,96.74655427183109,1
21.675,95.45413268408535,28.9725,95.13526800728793,465.25,75.22379470517733,909.0,96.22231664093303,0.004645524,96.52282548237706,1
21.7,95.85579449104515,29.0,95.51046076175962,454.0,74.64710514634534,910.0,96.11862962313818,0.004657133,96.78414132062179,1
21.7,96.09882713477043,29.075,95.59522273802519,454.0,74.73391867563717,910.75,96.1291961990036,0.004669268,96.85446359120904,1
21.675,95.66993541121408,29.0,95.32698819060477,454.0,74.28362472047831,914.5,96.07525237960543,0.0046499670000000005,96.65056516773916,1
21.7,95.87741641976494,29.0,95.50480191216266,454.0,74.58155310886995,912.0,96.10905597938533,0.004657133,96.78034295424547,1
21.7,95.73314635969501,29.0,95.2882185760992,469.0,75.82121514918923,906.75,96.30711662841087,0.004657133,96.64274561425003,1
21.7,95.77730087259994,29.0,95.44472679967188,459.0,75.14444237646119,905.6666667000002,96.1954730378014,0.004657133,96.7424849375829,1
21.675,95.55676737515793,28.9725,95.30204203379866,454.0,74.32436624875345,912.0,96.08181361517364,0.004645524,96.62892780769101,1
21.675,95.53781905182964,28.9725,95.30699571921316,454.0,74.38170064492245,910.25,96.09013080721247,0.004645524,96.63224734452838,1
21.7,95.50212722551646,28.92666667,95.28716860848029,464.0,75.4520933229753,904.0,96.24866370964732,0.0046452690000000005,96.62640730000793,1
21.7,95.36972541613629,28.89,95.27806928305272,462.33333330000005,75.37149382816906,901.3333332999998,96.23671942232464,0.004639337,96.61295527685111,1
21.7,95.49320731563368,28.945,95.33005098868598,464.0,75.71622703925678,897.25,96.29067493556626,0.004648235,96.65859274283373,1
21.73,95.65476983963869,28.89333333,95.63238003190655,454.0,75.21843086050771,896.0,96.19580390558204,0.004648457,96.859362057586,1
21.745,95.66874216002135,28.84,95.66065122883131,454.0,75.13155005747379,900.0,96.17799042515388,0.0046441,96.87481484711584,1
21.7,95.0452553147766,28.79,95.30754757435591,454.0,74.822943828539,895.5,96.15169795529778,0.004623159,96.61054231011353,1
21.79,95.82811675530071,28.79,95.94074371276385,454.0,75.78946237664465,890.0,96.26221800597844,0.004648849,97.07212823173053,1
21.772,95.50668434627592,28.754,95.78716203020787,454.0,75.72039907931001,886.0,96.26131456711549,0.004637851,96.95533000247958,1
21.7,94.69673929882579,28.73,95.28678573062173,454.0,75.29823967581397,879.5,96.22886322553286,0.0046134520000000005,96.58617367492336,1
21.7225,95.09705719573465,28.79,95.51039726491871,454.0,75.57182551932901,879.75,96.25958276040835,0.00462957,96.75616694643752,1
21.76,95.03794306516804,28.66666667,95.62812871429287,454.0,75.78453309281474,877.6666667000002,96.2816266414693,0.004620246,96.82816215445254,1
21.7,94.42303128717028,28.66666667,95.23757668030878,454.0,75.49091909466567,871.6666667000002,96.26330213130161,0.004603207,96.54206711171747,1
21.7,94.72772123552969,28.7675,95.36038601317159,454.0,75.6839817171056,870.5,96.29041332379717,0.004619519,96.64254287786991,1
21.745,95.22416392424537,28.7675,95.76985990223376,446.5,75.36580080010809,874.5,96.21388405085284,0.004632338,96.93158930784341,1
21.745,95.05261412627416,28.7,95.80970561921042,439.0,74.72667843063586,874.0,96.11521834161107,0.004621388,96.94226964890635,1
21.7675,95.10170765703329,28.7,95.92118226389294,444.25,75.77234126159924,861.25,96.27017223065447,0.004627794,97.02917400799795,1
21.79,95.30664385113134,28.7,96.16673282656693,439.0,75.69633181992626,858.0,96.24446111387469,0.004634208,97.2005977924377,1
21.7225,94.4968744536551,28.65,95.65351776452178,439.0,75.11100241983179,855.5,96.18600197187372,0.00460689,96.81937511155405,1
21.7,94.3750034936079,28.66666667,95.50844695818071,439.0,74.8095953716985,859.0,96.14839064004644,0.004603207,96.71572325942468,1
21.7,94.5833697827108,28.7675,95.41427082187923,454.0,76.28406720331238,854.75,96.39318010828437,0.004619519,96.67942624706585,1
21.7,94.5747647890481,28.745,95.48776941684334,446.5,75.53351889563216,858.25,96.26391190946036,0.004615879,96.7201678750384,1
21.7,94.57536748002518,28.745,95.61431549698626,439.0,75.09493975004285,854.5,96.19007227990983,0.004615879,96.80117443353176,1
21.66666667,94.30099431190224,28.76,95.28963404119098,446.0,75.27370118713841,857.0,96.23714304587473,0.004608832,96.57584450158006,1
21.7,94.76774729345703,28.79,95.5608592412319,444.25,75.27118398747322,862.5,96.21827082888956,0.004623159,96.77600852987564,1
21.7,94.79155357116063,28.79,95.64338866329976,439.0,74.89038793855013,862.0,96.15618746352547,0.004623159,96.82871364480775,1
21.7,95.04043064329367,28.865,95.66176070070954,442.75,75.16212829400891,865.5,96.19714927964132,0.004635292,96.85650845903676,1
21.7,95.03303501851622,28.865,95.47459876817129,454.0,75.82880744661308,870.5,96.30968763211463,0.004635292,96.7366801922422,1
21.675,94.84726797628618,28.8675,95.29286594831684,454.0,75.46015795956413,874.75,96.26120389809239,0.004628563,96.60462590351602,1
21.7,95.45784668474342,29.0,95.50860503797179,461.5,76.46347183833308,874.0,96.4134080058192,0.004657133,96.78776299203153,1
21.7,95.47719756397613,29.0,95.62412556845318,454.0,75.94601996680149,872.75,96.32241188503573,0.004657133,96.86124315587489,1
21.65,95.09871942745772,29.025,95.24490860420356,457.75,75.71384640265755,876.0,96.30970909606916,0.004646842,96.59200778924512,1
21.7,95.8844496488634,29.1,95.62489216244288,459.0,76.01684224178777,885.0,96.33102536575812,0.004673313,96.88184258827542,1
21.675,95.56800876253013,29.075,95.42595289462284,459.0,75.7742366788104,884.75,96.30482806753918,0.004662083,96.73330475904329,1
21.7,95.5235153779462,29.0,95.52547492102849,459.0,76.0523580755306,880.0,96.3420557077317,0.004657133,96.79740107958837,1
21.66666667,95.3185311232441,29.03333333,95.28016774147171,462.33333330000005,75.99146936224635,882.0,96.3488394543281,0.004652962,96.62649661443214,1
21.7,95.59049949218782,29.0,95.50268791756068,459.0,75.7976082008922,887.0,96.2996488874175,0.004657133,96.78183573187329,1
21.7,95.56863968129707,29.0,95.45478786438306,462.33333330000005,76.0674336256761,886.3333332999998,96.34577991373034,0.004657133,96.75152534272524,1
21.7225,95.81463207107544,29.0,95.69456631396413,456.5,75.80833896730213,887.0,96.28925931116126,0.004663592,96.91869665567864,1
21.79,96.52599169709575,29.0,96.17652816597256,454.0,75.99243465466125,893.3333332999998,96.28513167994055,0.004683014,97.2687777843014,1
21.7675,96.35754591177448,29.0,96.00939468213726,454.0,75.65289840749804,897.5,96.24227663119945,0.004676532,97.14720036450491,1
21.82333333,96.81989107132193,29.0,96.35470225870245,457.33333330000005,76.51687378085441,893.3333332999998,96.35469130866586,0.004692632,97.40360403873044,1
21.865,97.19065158950306,28.9725,96.73450666853383,449.0,76.20521829360514,895.0,96.28227111164476,0.004700183,97.66680094137743,1
21.89,97.43797858022238,29.0,96.7890722744173,459.0,77.20586856496925,893.5,96.43455151708608,0.004711919,97.72302331643242,1
21.865,97.1060106491159,28.9725,96.58717764054488,459.0,76.9821425338323,892.5,96.41208412030245,0.004700183,97.5723025637495,1
21.89,97.5227061283602,29.0,96.76281920429092,459.0,76.90975065904387,902.0,96.38593602196381,0.004711919,97.70507013046179,1
21.89,97.40676511330739,29.0,96.74331820258435,462.33333330000005,77.49039894405377,892.0,96.48442632912482,0.004711919,97.69391127692934,1
21.89,97.34141151279768,29.0,96.82103494343187,459.0,77.56428966483176,883.5,96.49518895404799,0.004711919,97.74497923747066,1
21.89,97.04533407805769,28.92666667,96.59547857844849,469.0,78.25735464304002,881.0,96.62892786757389,0.004699914,97.58508559442538,1
21.865,97.30354828794691,29.025,96.72441781791709,454.0,76.7072811228779,892.75,96.36167882723049,0.004708765,97.67200768062688,1
21.89,97.8213047414825,29.1,96.97173896720382,454.0,76.89716295328233,897.0,96.37602918202613,0.004728291,97.86223652893699,1
21.89,97.53773753114277,29.0,96.84496670143142,454.0,76.62218590994874,900.5,96.3371896279915,0.004711919,97.75816579618454,1
21.89,97.30392648942849,28.9175,96.93970529790965,442.75,75.88471278064016,896.0,96.22182406830566,0.004698413,97.80194041493124,1
21.89,97.21681912607484,28.92666667,96.95874704242458,444.0,76.31850150733919,886.0,96.28740141489436,0.004699914,97.81709722567165,1
21.89,97.15302917326383,28.9175,96.91388245867199,446.5,76.53625284151757,884.25,96.32314898138164,0.004698413,97.78626253601944,1
21.89,97.02923658689666,28.89,96.76323590153567,454.0,76.9889118859888,885.0,96.40182675982737,0.004693912,97.68312606591326,1
21.89,97.44564299423351,29.0,96.87193968934153,454.0,76.93139826798529,891.5,96.38658467832076,0.004711919,97.7765630199714,1
21.89,97.77038926555448,29.1,96.98675801765022,454.0,77.06975748646062,892.0,96.40385050486844,0.004728291,97.87250846840027,1
21.89,97.97602580357876,29.15,97.03112239329367,454.0,76.99218359676807,896.5,96.38876346963463,0.004736477,97.91157399855432,1
21.89,98.23982613397348,29.2,97.32566171288862,439.0,76.07839424020085,896.3333332999998,96.23826925293918,0.004744663,98.11395565110891,1
21.865,97.94106365396796,29.2,96.90394803561931,454.0,76.71243716609867,900.5,96.35410466941332,0.004737371,97.82513439115196,1
21.89,98.3733253493651,29.245,97.1143470572068,454.0,76.83574113345989,905.5,96.35944791226852,0.0047520309999999994,97.98512669671935,1
21.89,98.26203132482944,29.175,96.93785512760887,457.75,76.54483732474355,918.5,96.31970577274286,0.00474057,97.85444277443983,1
21.89,98.18491416024432,29.16666667,97.00749241517468,454.0,76.5209431779233,911.3333332999998,96.31422339623934,0.004739206,97.89843165065044,1
21.89,98.26652114185703,29.2,97.0525527435374,454.0,76.64953536092128,909.0,96.33254448632854,0.004744663,97.93503036662835,1
21.89,98.2997643923801,29.2,97.18581412981257,446.0,76.2024541558647,906.6666667000002,96.26056233833495,0.004744663,98.02194203501452,1
21.89,98.50056523486359,29.2675,97.24904922647778,447.0,76.39590567641747,906.0,96.28727848442928,0.004755715,98.07758768236667,1
21.89,98.59358394400918,29.29,97.36806042958509,441.5,76.13989097894176,904.0,96.24574428589247,0.004759399,98.16031431980046,1
21.89,98.44000768948086,29.2675,97.10692082476649,456.0,76.97780442832716,906.25,96.38192298520045,0.004755715,97.98507271509207,1
21.89,98.15668975154084,29.2,97.16085276111978,449.5,76.79322972965691,895.75,96.35216786495107,0.004744663,98.00655612252318,1
21.89,98.2875042431573,29.23,97.37149560459186,439.0,76.2675093164526,892.0,96.2647927001596,0.004749575,98.15057685338093,1
21.89,98.9715491253537,29.365,97.39997955529908,442.75,75.9333781950092,917.0,96.21515727780306,0.004771679,98.19637677265438,1
21.89,99.26672130838419,29.42666667,97.4265880378692,444.0,75.8266600774398,926.3333332999998,96.19976536392966,0.004781777,98.22636086151836,1
21.89,99.4621075720395,29.5,97.33731830863302,454.0,76.4312439405965,930.5,96.28848044420972,0.004793785,98.18267139967772,1
21.82333333,98.51165623585324,29.35666667,96.95851860245641,439.0,74.67054569683124,930.6666667000002,96.06733153700459,0.004750787,97.86922340652383,1
21.84,98.93597563366183,29.445,97.07918994534455,444.25,75.19533314760196,933.75,96.13157680623436,0.004770081,97.9752849039687,1
21.79,98.23429192807727,29.39,96.58613117436002,449.5,74.99209331859242,933.5,96.12390388090701,0.004746473,97.61375218848313,1
21.815,98.58217907720471,29.445,96.83459755601038,449.5,75.46733367534448,928.0,96.17920351231824,0.004762747,97.80151482110263,1
21.82333333,98.65255939098829,29.46333333,96.8652922546636,453.0,75.89580613737081,924.6666667000002,96.23810319365909,0.004768181,97.83012211735202,1
21.79,98.0475873501673,29.39,96.6275059865133,449.5,75.49147434448005,917.25,96.19320993173604,0.004746473,97.64148939650647,1
21.79,98.028592457437,29.39,96.56983824230439,453.0,75.6971130158424,918.0,96.22476351042978,0.004746473,97.60388491525116,1
21.7675,98.34358483770393,29.525,96.63269023355441,448.0,75.20448843227418,923.5,96.1568553041224,0.0047618420000000005,97.6598343358441,1
21.7675,98.25548680836287,29.5,96.46377389946218,456.0,75.52798974918144,928.5,96.20718035068066,0.004757779,97.54414866901567,1
21.79,98.62477906042724,29.55,96.79173705154975,449.5,75.54208981344036,923.5,96.1960300288999,0.004772511,97.78151472710803,1
21.76,98.273681230559,29.53333333,96.50653575505295,453.0,75.42650377896081,925.0,96.19306745214604,0.004760997,97.57482315259593,1
21.79,98.78350703921451,29.6,96.89690196883856,446.75,75.50522460180771,921.5,96.18815419385083,0.0047806490000000005,97.86078670731862,1
21.7675,98.42273673212858,29.55,96.73275605775399,444.0,75.07785876244773,920.5,96.13694442039458,0.004765905,97.73063934486207,1
21.79,98.6299555286453,29.55,97.02575168335098,436.5,75.00317051577797,914.0,96.11576266225494,0.004772511,97.93562740275671,1
21.79,98.78608394994374,29.55,97.13565499553131,429.0,74.34487299700001,920.5,96.0291668499693,0.004772511,98.00832164409559,1
21.79,99.01721295106222,29.625,97.21983021923803,429.0,74.47987283502913,920.0,96.04518114279588,0.004784718,98.07916118054662,1
21.745,98.9499874799627,29.7,96.97117285826857,429.0,73.89394343904164,930.0,95.9861336643052,0.00478365,97.90641328353988,1
21.7675,99.21447498387828,29.7,97.1185630927888,429.0,74.00516512832696,933.75,95.99475309719858,0.004790283,98.015754576486,1
21.7675,99.32134974516468,29.7225,97.13776931512366,429.0,73.96704240565593,936.5,95.99068009615948,0.00479394,98.03304251451681,1
21.79,99.72501791187658,29.79,97.37106597115023,429.0,74.34366051438856,934.5,96.02953948666669,0.0048115729999999995,98.21275441157276,1
21.745,99.04040595827294,29.745,97.0288219022095,429.0,74.07621111045843,926.0,96.00726459918938,0.004790954,97.9535062445616,1
21.7,98.5488608909584,29.745,96.64560975667467,433.5,73.95075401955152,925.25,96.00432532754937,0.0047776929999999995,97.67613372942793,1
21.7,98.76569989468034,29.79,96.76569402934744,429.0,73.68322508239713,927.3333332999998,95.9708288432839,0.004784976,97.76465060204119,1
21.7,98.80006172034489,29.79,96.76019600120135,429.0,73.60967169291115,930.0,95.96249329314648,0.004784976,97.7610550275484,1
21.745,99.15667553731127,29.79,97.08221777345145,429.0,74.20377027635261,924.0,96.02225279485886,0.004798258,97.9978333512523,1
21.7,98.65961665795193,29.79,96.78330851723771,429.0,73.91752174711227,919.0,95.99808118288195,0.004784976,97.77622485924282,1
21.7,98.71877971284836,29.79,96.77336309365684,429.0,73.78548170714856,923.6666667000002,95.98259269927692,0.004784976,97.76967980060172,1
